client_id,default
2938,0.5512592
43650,0.25881454
80404,0.12915137
62419,0.121472046
99504,0.08521194
1808,0.043358214
73462,0.2283106
54672,0.09197647
14819,0.044471
85992,0.34301773
24626,0.08867797
8536,0.124312274
53899,0.019940209
107230,0.0019303068
91845,0.09313526
82591,0.3772718
28067,0.024532182
106830,0.007337611
92061,0.076293014
67355,0.23075767
78908,0.04978289
49803,0.29943764
69341,0.08884805
105986,0.14885245
102255,0.046013534
16398,0.025315454
76732,0.05118291
100392,0.10533504
57904,0.2867556
98550,0.06950908
72901,0.026508482
39938,0.016559146
101814,0.16244464
63802,0.05335861
39854,0.1491983
105764,0.022704042
37016,0.23129411
97531,0.14813918
9637,0.023319157
13865,0.2368084
106514,0.13357876
11609,0.027286006
44647,0.06145133
62275,0.072187044
47885,0.04703354
503,0.1156724
67012,0.112922184
106758,0.02794044
93897,0.12205006
51191,0.1874564
71972,0.08476932
2541,0.56491566
62862,0.12485384
103774,0.1006429
102878,0.22368257
57225,0.14408076
101324,0.0029923595
82087,0.0037903157
104833,0.06523338
57835,0.025745152
91106,0.08547955
21679,0.13010572
97205,0.23057576
79560,0.13118462
23311,0.010991062
39189,0.0075102616
24805,0.17248057
104202,0.105514266
28169,0.064024396
10183,0.07508979
3183,0.16073811
57707,0.04119803
76582,0.0228348
55863,0.032691073
38342,0.16695961
16084,0.3638779
32561,0.13566981
108053,0.15957712
57969,0.17118628
109938,0.051218145
101879,0.021285191
6580,0.03839701
94160,0.049504243
95531,0.07138131
104878,0.18970986
37614,0.103511035
35757,0.15756638
85751,0.32441762
72602,0.09186723
5062,0.047608256
101216,0.0034110376
9562,0.25237867
27605,0.16005443
80350,0.2527546
7521,0.030694904
7424,0.015751304
63404,0.03923482
77889,0.13539249
106084,0.00690931
88439,0.06953199
98759,0.020646568
57449,0.12095611
49220,0.027391609
75485,0.08351883
56718,0.058098536
32470,0.1679806
67835,0.11354416
65829,0.11504174
51261,0.087421246
97219,0.028904859
1003,0.02596139
7738,0.09596083
87057,0.20750768
78020,0.29292586
78494,0.07574901
57487,0.084366895
86551,0.08551137
2041,0.33138436
68985,0.0070581855
67719,0.2908989
20981,0.08278873
88470,0.064022385
100856,0.084163584
8519,0.112825856
93938,0.016058505
91023,0.24780905
89818,0.020389777
32875,0.041530672
73261,0.052956056
108553,0.10620561
56795,0.23640803
45012,0.1332353
37522,0.24580601
89895,0.12294305
77154,0.08585907
86803,0.1876695
40953,0.06849603
68646,0.17022829
34271,0.06841976
32385,0.1859011
98499,0.0035833898
100744,0.21103625
1875,0.1126074
23157,0.09632063
19161,0.015755305
55170,0.06681595
91618,0.07327437
53725,0.009645971
48551,0.08909355
83691,0.19449247
37903,0.030685749
91439,0.020124905
4231,0.11241516
62353,0.109547205
25099,0.4803683
23490,0.086707935
3055,0.03648861
14232,0.0887631
27919,0.14071397
68541,0.05701939
4084,0.02641824
53266,0.09415033
105262,0.2802697
23725,0.19342098
69030,0.12327391
106616,0.01594731
25671,0.23622629
62088,0.009632106
45050,0.03586578
28050,0.08426359
38423,0.05743187
83332,0.14517152
44236,0.06263643
14299,0.09074097
82989,0.12868963
1431,0.31256205
9294,0.2090882
92026,0.0082883295
26846,0.048011396
8937,0.03716155
14461,0.20818864
5833,0.31184396
26100,0.08628071
8761,0.2248038
95243,0.03614407
48423,0.09004518
57781,0.19914974
10464,0.14572805
65434,0.13977996
47668,0.120911725
87303,0.07056892
12978,0.46154958
28323,0.029984059
52766,0.17721225
88421,0.16221882
10141,0.19551194
6412,0.16724801
95606,0.094621696
108530,0.10705601
86111,0.19976918
42962,0.06856794
49047,0.1477296
108753,0.039924126
33816,0.19386299
84071,0.09620406
103855,0.08065224
77292,0.08723298
100892,0.038775623
94909,0.06647591
92475,0.008818808
49508,0.44209158
1636,0.44645068
38237,0.09487685
95062,0.057868414
76197,0.022969482
65225,0.08494304
22095,0.04053622
46180,0.098037615
75292,0.20942013
95000,0.037008785
98282,0.036031652
28818,0.41579914
47782,0.07174548
79723,0.060072098
24466,0.07502241
3051,0.057715405
58981,0.119885296
36121,0.076062575
82804,0.015785746
14730,0.078231364
41892,0.01024337
26261,0.03427039
89751,0.20137182
72678,0.1252004
35073,0.27552593
109858,0.014712728
72209,0.019037854
60642,0.09704551
2449,0.020618625
99737,0.012970033
92598,0.058276743
78789,0.1347094
31641,0.05620027
57821,0.019497572
109469,0.13030332
86029,0.16560894
91477,0.20707425
97601,0.020808246
48691,0.07127715
98701,0.027111562
81250,0.013557595
50179,0.094166145
5706,0.03603581
81098,0.037768006
35653,0.14675301
91327,0.012910035
72495,0.024107605
76627,0.017862445
78577,0.0627702
101536,0.009684658
12735,0.20302339
61107,0.3590432
15207,0.25026146
6242,0.0763038
82327,0.0025334768
14087,0.016675154
46362,0.04583537
45635,0.0968394
25198,0.03365784
44878,0.18121903
87200,0.12125975
59330,0.09853621
7216,0.08372069
74020,0.06645757
37689,0.13838165
43652,0.19510254
81885,0.20516768
53008,0.05561115
8614,0.13602199
62557,0.016176153
82201,0.08250184
73197,0.007249485
101570,0.018294347
14793,0.050105076
92688,0.042743918
71507,0.12786543
105630,0.05677824
11857,0.17334376
7432,0.6232869
38801,0.2181762
45236,0.06383943
29257,0.3237105
38094,0.112014405
95371,0.06540135
72226,0.028536681
54622,0.40671992
95967,0.018707892
20794,0.13838004
69825,0.13410744
107170,0.05837257
77489,0.3080166
72489,0.26271322
106853,0.023691397
73492,0.30965477
103152,0.084815
6176,0.017752223
39689,0.28986925
78520,0.024514169
5147,0.0603997
28104,0.09093021
19493,0.16037849
41675,0.048165802
78928,0.15875326
1316,0.099973716
87965,0.02913866
18551,0.04068456
110099,0.073828585
49873,0.14157979
56757,0.042024814
17255,0.061001174
25644,0.32645923
65854,0.1324005
99449,0.32927522
84007,0.3683274
80290,0.16106622
20681,0.23265508
81451,0.012964002
9926,0.012079183
37765,0.09565528
107622,0.08371842
7109,0.35289446
83100,0.08503069
29963,0.30954313
76447,0.4683935
25782,0.09898107
102291,0.027265983
90461,0.048546746
48627,0.34257087
13849,0.035679344
47491,0.07787831
87801,0.31166637
10086,0.1877452
18966,0.007178292
58222,0.08411646
19777,0.23650444
19506,0.074456505
95180,0.001925237
40180,0.11960747
24116,0.17076719
71282,0.015754277
27877,0.1211015
81678,0.0056353556
25143,0.047229175
104145,0.08611334
108912,0.050300166
80662,0.04509577
41316,0.05492161
97226,0.019146994
63942,0.078615606
54318,0.11797954
27408,0.1003285
45823,0.32944062
86947,0.13962398
106218,0.034931615
35255,0.17277655
104671,0.05440766
8214,0.029988816
100661,0.025864158
40713,0.040347904
23492,0.38398996
3803,0.2997601
34677,0.10212694
53871,0.101549976
44342,0.08507147
92303,0.059069633
63170,0.11252641
91172,0.083983496
32119,0.016594874
108511,0.036712416
37004,0.3975787
22462,0.3143682
92953,0.03167722
82288,0.07423337
70963,0.49392977
93473,0.15556264
68472,0.015165721
44242,0.01358916
56484,0.035429385
57863,0.14864333
64802,0.052090973
2410,0.0065248418
74738,0.011856807
20398,0.12137895
42911,0.068644784
58733,0.07835611
57569,0.1640488
8326,0.012836045
30321,0.27732977
85627,0.14076813
44642,0.020274121
75038,0.12814029
1117,0.10542157
78933,0.093619555
24897,0.028718662
50769,0.09367383
19356,0.08680615
88011,0.03375902
29917,0.13468146
58258,0.019727485
32542,0.043244954
82443,0.078800924
52193,0.12055259
20486,0.23282929
14985,0.058583796
90127,0.12825009
32237,0.09520067
83547,0.08285245
26968,0.058288936
71198,0.021026855
16736,0.10616837
13591,0.21382356
74514,0.10233444
28820,0.034752544
11011,0.11172029
1319,0.46456257
12994,0.041690987
13362,0.16462895
63103,0.057616398
32728,0.019937666
51123,0.2958554
107818,0.14665526
17563,0.014214846
83935,0.069600515
15460,0.0019099959
77816,0.1350534
15529,0.11715205
76726,0.03045454
101171,0.007387872
94314,0.0550054
30188,0.14258383
23788,0.15817332
51688,0.017328912
35074,0.4517398
38901,0.012369731
83543,0.020726176
54996,0.17419201
5639,0.6640129
103414,0.10170963
56677,0.21652345
21600,0.21078756
24057,0.19688706
55482,0.02813782
17373,0.06241444
68120,0.21931249
78919,0.059788078
55069,0.049973283
59282,0.120690644
103923,0.06792739
35020,0.33675376
40862,0.13904639
99934,0.07632249
37329,0.11670121
78807,0.069962196
106250,0.016440634
86431,0.037781056
77862,0.029309163
85953,0.31221434
70835,0.045711767
3114,0.07481895
50281,0.05432486
94585,0.033487618
104994,0.06981361
84904,0.086526535
74893,0.012489217
44643,0.068944745
95262,0.048424706
43077,0.059431035
88602,0.016468484
85268,0.116438165
24677,0.056827534
56111,0.22813232
24022,0.066435665
4081,0.10001836
87848,0.026670834
11186,0.45992988
6111,0.16063839
40607,0.09324985
81690,0.18476221
103886,0.3869374
52882,0.1485111
57074,0.08933474
73701,0.060127955
93630,0.0753008
47992,0.052126788
11182,0.09169964
68664,0.027095208
12111,0.05908974
100480,0.14045595
24315,0.09596075
70316,0.058209267
77033,0.023768678
8028,0.14457689
3634,0.091691904
40288,0.20963009
109422,0.067107014
77623,0.029874958
11502,0.02901822
6303,0.025335591
86383,0.16491054
49049,0.18822394
80004,0.041619148
93315,0.06096697
55808,0.34918627
88329,0.10494101
76529,0.12206985
41777,0.09924756
62924,0.09580076
12322,0.030047953
81941,0.19072011
5020,0.058912385
40360,0.14165886
44156,0.5359518
62775,0.22146744
4271,0.046473023
25665,0.041081928
4569,0.05363205
48943,0.068652496
5645,0.70419085
6063,0.19886814
10818,0.06287148
1871,0.229422
31642,0.3724303
33787,0.025392609
16934,0.31804404
90735,0.0941705
77498,0.15860291
99650,0.13980697
96251,0.042738866
49790,0.02619973
62197,0.12265918
60579,0.21742715
16607,0.31830323
7758,0.06383588
38309,0.076920524
92047,0.03228649
75201,0.035945572
64063,0.018495152
34934,0.058038287
29450,0.036107235
37738,0.08758775
100164,0.009747103
37129,0.18116495
18216,0.23464034
47888,0.120744176
5602,0.22891858
24383,0.19364497
102768,0.02249146
73338,0.058534987
95278,0.18467599
86282,0.18266657
84664,0.15591642
27924,0.037178632
100211,0.24327755
91691,0.23258048
26398,0.2686052
19531,0.18804707
14237,0.0032767553
55397,0.105621986
56843,0.13957213
66964,0.123263486
70681,0.077724576
54697,0.09752885
82500,0.050828416
17034,0.042096935
92777,0.058469083
59081,0.1669273
70878,0.12299322
21856,0.17825219
22129,0.027908232
76278,0.069594264
18443,0.07645378
108112,0.0067256615
20305,0.35622886
36564,0.051387005
19588,0.23210649
64993,0.2991911
3423,0.2541659
100356,0.3121781
82068,0.08155159
47236,0.24404973
98045,0.02358189
15563,0.09116756
20990,0.06550337
23539,0.28093812
17902,0.046849377
34592,0.08394754
89182,0.10316898
12724,0.124794096
96878,0.15217702
45399,0.22778405
96356,0.0021757032
90309,0.16330868
41772,0.4474348
14658,0.06169556
1638,0.43185008
55728,0.0049736868
22698,0.045578197
68217,0.054352976
2404,0.009663506
56422,0.34149832
22178,0.24427715
76762,0.18096662
26510,0.012573264
48987,0.00990582
27524,0.07851209
33811,0.10524939
8620,0.32934526
10549,0.076504886
43215,0.039252914
2358,0.11124005
47383,0.056875195
15496,0.03812779
11082,0.14901334
83776,0.06632225
14681,0.09600767
51612,0.061195787
104539,0.11137419
99137,0.07105278
9984,0.15581392
48684,0.10739983
84895,0.045939114
40355,0.083266824
8933,0.3468717
30220,0.0112574985
4578,0.047081705
25877,0.023663783
50966,0.17350586
35756,0.07603105
39579,0.39858943
48885,0.13357061
7027,0.10654598
53873,0.038518023
24484,0.022467833
69332,0.009123749
39404,0.0810981
108222,0.033144843
57375,0.053610574
85759,0.027112337
38652,0.16213892
1642,0.4100798
75466,0.18708383
81951,0.15360914
87359,0.02004282
37476,0.09790943
22214,0.03458617
49809,0.11372605
32564,0.006183307
85450,0.4647073
21093,0.18892014
78867,0.07603299
45658,0.2258541
18556,0.2950998
21742,0.098658845
94391,0.012361498
58519,0.3181456
105468,0.0150500275
36631,0.23353986
109782,0.012661367
71001,0.045310657
24752,0.57432914
40998,0.1592762
17806,0.037672173
101123,0.17452164
94712,0.15983677
98723,0.33797893
28320,0.048818868
26116,0.03230594
69363,0.06306562
59796,0.23533167
28363,0.07359434
89010,0.04242185
51009,0.07912808
22083,0.11519814
78147,0.60868174
99431,0.04962062
51813,0.02396817
56016,0.08699228
15611,0.074350476
58884,0.41338933
51873,0.015136407
3636,0.026304098
90027,0.10031911
89467,0.024930997
77138,0.1131804
15503,0.03674037
40662,0.026543599
32319,0.070676245
43429,0.3648612
86716,0.058292773
97068,0.010735158
89074,0.02639988
88837,0.18059926
14557,0.56644773
49282,0.2056708
66870,0.0863389
69785,0.17189828
69745,0.36126506
18068,0.010183923
63640,0.041066106
57359,0.08902896
82776,0.06472597
77668,0.08220153
16132,0.32659736
3314,0.20101579
84111,0.032273784
26780,0.15855466
72851,0.061706778
78071,0.06465245
19261,0.13669387
106666,0.0034622452
106831,0.033929832
52406,0.15553719
36142,0.07682408
47645,0.021963486
71424,0.021756284
26187,0.16101089
9024,0.08179853
72984,0.4675821
82205,0.015472492
27438,0.11833261
37445,0.26092094
41448,0.05092653
12548,0.12298191
86103,0.075187065
22002,0.036476433
93615,0.07755007
79618,0.063498214
40599,0.03636413
1674,0.4867144
37803,0.051365558
44369,0.2068975
88109,0.34193426
49414,0.30581865
19819,0.1969922
2889,0.0004703738
73188,0.0665915
6793,0.030061224
3417,0.009496996
51982,0.16773263
37448,0.046156544
41334,0.10037465
109474,0.026190985
49399,0.06882629
64449,0.17249145
23963,0.067025505
21665,0.10279863
21241,0.09787523
30158,0.21730627
90563,0.09486785
100231,0.06924341
89871,0.015856586
80165,0.014391138
6291,0.13892733
83034,0.13253029
55838,0.027239805
105237,0.123672165
60981,0.05265724
87592,0.67355895
25229,0.021192629
81588,0.026894448
10619,0.059784383
94047,0.018752914
62379,0.07045766
80602,0.017443554
69204,0.15604872
45408,0.14493455
16003,0.54985625
30126,0.057096627
19673,0.36680025
17766,0.07827204
51345,0.111429155
1388,0.04925879
50989,0.28747252
62437,0.029024621
14546,0.0464022
22096,0.054072082
6934,0.088506006
79189,0.00827809
64012,0.18825378
51618,0.38896027
27688,0.12620041
17171,0.13456838
95835,0.07653245
44142,0.41736728
10707,0.2160011
76793,0.034221128
30480,0.030956836
51067,0.03827749
41476,0.17517005
37355,0.086180046
98384,0.041022338
37396,0.36831143
69601,0.081714764
6232,0.39915934
35770,0.08967929
22005,0.08550656
26831,0.015461818
21157,0.011696669
37008,0.19068496
5407,0.015796678
1802,0.043594934
73778,0.056426834
80516,0.04583461
75448,0.08769663
8287,0.026076484
81294,0.074034266
94752,0.015272605
57498,0.12919474
24036,0.26991388
36291,0.280769
104065,0.16675813
90762,0.2172026
22163,0.41376117
71079,0.08602791
107399,0.0435533
5439,0.05015847
38391,0.078795664
82255,0.1833079
80933,0.11876939
86475,0.0793122
88491,0.018038582
10239,0.024720345
43651,0.030029504
45,0.053471718
96542,0.10332832
87125,0.13020486
55845,0.12337994
8811,0.16148956
87385,0.16946444
40591,0.046032857
31998,0.32851824
107168,0.011701035
19650,0.044031944
13742,0.06469764
83283,0.20453677
89180,0.070922725
57221,0.05697357
47232,0.13332507
101665,0.03578047
8685,0.25703686
19071,0.2556939
103988,0.01709626
86894,0.07554006
25881,0.11047551
107416,0.042770214
12559,0.24598096
40421,0.1746409
87397,0.15596114
96731,0.050488263
76901,0.023925554
57039,0.07217922
23645,0.021856625
17114,0.48557487
98602,0.012517555
71380,0.09737363
76101,0.13459575
92793,0.023069745
52759,0.25773573
27681,0.02113793
104883,0.075004034
82506,0.15859285
102579,0.06639877
50283,0.1694677
102914,0.10465225
83094,0.2003193
98929,0.06707438
86393,0.09047994
24360,0.111917384
104638,0.1404884
26562,0.34707758
30785,0.056819405
100628,0.06919789
33191,0.09965683
41187,0.14626652
81758,0.07096254
4882,0.14961028
2174,0.21932524
94223,0.056290388
89397,0.39730492
18249,0.06588069
85731,0.13790058
6118,0.03809539
77809,0.39505845
58271,0.18569402
3222,0.05361565
89000,0.033431742
21794,0.051094644
60990,0.17907444
5720,0.08704699
56253,0.059021503
78381,0.26317665
40200,0.065205425
62441,0.039798304
65824,0.11410014
88613,0.14057882
91324,0.18273433
103445,0.053174138
1577,0.39474282
71758,0.20413455
44126,0.061529852
32124,0.12640187
12900,0.07075193
67333,0.0075091952
21005,0.26019672
25268,0.015544408
91073,0.17878014
